node1,node2,rel
13106,19030,2
13106,20166,2
13106,20327,2
13106,20373,2
13106,22118,2
13107,18601,2
13107,18746,2
13107,18768,2
13107,18771,2
13107,18777,2
13107,19226,2
13107,19227,2
13108,18467,2
13108,18746,2
13108,18846,2
13108,19072,2
13108,19130,2
13108,18782,2
13109,18412,2
13109,18446,2
13109,18466,2
13109,18574,2
13109,18601,2
13109,18668,2
13109,19307,2
13109,20285,2
13110,18668,2
13110,18757,2
13110,18936,2
13110,18782,2
13110,23520,2
13110,23898,2
13111,18533,2
13111,18770,2
13111,18544,2
13111,20242,2
13111,21301,2
13111,23898,2
13112,18532,2
13112,18746,2
13112,18762,2
13112,18424,2
13112,24161,2
13113,18488,2
13113,18738,2
13113,18996,2
13113,19117,2
13114,18403,2
13114,18476,2
13114,18657,2
13114,18667,2
13114,18738,2
13114,19186,2
13114,19687,2
13114,23499,2
13115,18456,2
13115,18611,2
13115,18801,2
13115,19312,2
13115,19492,2
13115,19523,2
13116,18412,2
13116,18554,2
13116,18570,2
13116,18746,2
13116,18754,2
13117,18557,2
13117,18674,2
13117,19034,2
13117,19245,2
13117,19261,2
13118,18403,2
13118,18422,2
13118,18838,2
13118,19899,2
13118,20625,2
13118,21764,2
13119,18411,2
13119,18754,2
13119,19186,2
13119,19211,2
13119,18900,2
13119,19079,2
13119,21427,2
13119,21791,2
13120,18403,2
13120,18532,2
13120,19474,2
13120,19024,2
13120,20470,2
13121,18403,2
13121,18855,2
13121,19072,2
13121,20077,2
13121,18856,2
13121,20206,2
13122,18392,2
13122,18722,2
13122,19445,2
13123,18388,2
13123,18461,2
13123,18754,2
13123,18809,2
13123,18971,2
13123,19183,2
13123,19186,2
13123,18884,2
13124,18611,2
13124,18838,2
13124,18901,2
13124,18925,2
13124,18900,2
13124,21752,2
13124,23009,2
13125,18443,2
13125,18861,2
13125,18884,2
13125,18488,2
13125,19794,2
13125,24368,2
13126,18754,2
13126,19251,2
13126,19753,2
13126,20449,2
13127,18424,2
13127,18746,2
13127,18768,2
13127,18971,2
13127,19510,2
13127,22923,2
13128,18859,2
13128,19096,2
13128,19221,2
13128,20066,2
13128,19013,2
13128,20393,2
13129,18411,2
13129,18453,2
13129,18779,2
13129,18801,2
13129,18965,2
13129,18689,2
13129,20011,2
13129,20163,2
13130,18403,2
13130,18833,2
13130,18920,2
13130,22363,2
13131,18424,2
13131,18461,2
13131,18532,2
13131,18611,2
13131,18905,2
13131,19072,2
13131,19583,2
13131,20168,2
13132,18403,2
13132,18442,2
13132,18446,2
13132,18532,2
13132,18388,2
13132,18732,2
13132,18858,2
13132,18905,2
13132,18689,2
13133,18512,2
13133,18617,2
13133,18746,2
13133,18754,2
13133,19226,2
13133,19227,2
13133,19744,2
13133,18777,2
13133,20893,2
13134,18424,2
13134,18535,2
13134,18683,2
13134,20130,2
13134,21148,2
13135,18461,2
13135,18754,2
13135,19297,2
13135,19329,2
13135,19893,2
13135,20876,2
13135,19984,2
13136,18414,2
13136,18683,2
13136,18850,2
13136,20193,2
13137,18424,2
13137,18471,2
13137,18961,2
13137,20318,2
13137,21282,2
13137,19918,2
13138,18507,2
13138,18746,2
13138,18754,2
13138,18814,2
13138,18895,2
13138,18944,2
13138,19145,2
13138,20691,2
13138,20912,2
13138,20096,2
13139,18916,2
13139,19132,2
13139,19226,2
13140,18683,2
13140,19401,2
13140,19633,2
13140,19898,2
13140,19899,2
13140,20318,2
13140,22450,2
13141,19106,2
13141,19420,2
13141,19441,2
13141,20318,2
13141,21027,2
13142,19007,2
13142,19449,2
13142,19599,2
13142,22524,2
13143,19065,2
13143,20318,2
13143,20478,2
13144,18461,2
13144,18535,2
13144,18571,2
13144,18754,2
13144,19103,2
13144,20945,2
13144,22996,2
13145,19108,2
13145,18535,2
13145,19358,2
13145,20318,2
13145,20950,2
13146,18417,2
13146,19108,2
13146,18535,2
13146,19358,2
13146,20626,2
13147,18663,2
13147,18424,2
13147,18905,2
13147,18911,2
13147,20922,2
13147,21083,2
13148,24065,2
13148,24375,2
13149,18683,2
13149,18905,2
13149,18911,2
13149,19923,2
13149,20301,2
13150,18683,2
13150,18754,2
13150,18857,2
13150,18958,2
13150,19187,2
13150,20582,2
13150,21152,2
13151,18751,2
13151,18820,2
13151,18855,2
13151,18861,2
13151,19002,2
13151,19052,2
13151,19234,2
13152,18753,2
13152,18806,2
13152,18907,2
13152,21918,2
13153,18753,2
13153,19287,2
13153,21831,2
13154,18683,2
13154,21458,2
13154,23344,2
13155,18804,2
13155,18683,2
13155,18846,2
13155,19034,2
13155,19103,2
13155,19405,2
13156,18424,2
13156,18602,2
13156,18417,2
13156,18683,2
13156,19145,2
13156,19329,2
13157,19680,2
13158,18388,2
13158,18911,2
13159,18684,2
13159,18753,2
13159,19287,2
13159,20388,2
13160,20878,2
13161,18492,2
13161,18570,2
13161,18753,2
13161,19006,2
13161,20441,2
13162,18414,2
13162,18986,2
13162,18958,2
13162,19317,2
13163,19065,2
13163,18535,2
13163,20063,2
13164,18422,2
13164,18453,2
13164,18754,2
13164,18953,2
13164,18819,2
13164,19297,2
13164,19374,2
13164,19419,2
13165,19297,2
13165,18911,2
13165,20120,2
13165,20754,2
13166,18453,2
13166,18754,2
13166,18786,2
13166,19800,2
13167,18414,2
13167,18424,2
13167,18907,2
13167,20051,2
13167,19381,2
13168,18552,2
13168,18754,2
13168,18855,2
13168,18786,2
13168,20106,2
13168,19120,2
13168,24013,2
13169,18414,2
13169,18424,2
13169,19021,2
13169,19381,2
13169,20566,2
13170,18683,2
13170,18535,2
13170,19588,2
13170,20388,2
13171,18905,2
13171,19181,2
13171,21253,2
13171,22346,2
13172,18417,2
13172,19108,2
13172,18884,2
13172,22656,2
13172,18979,2
13173,18592,2
13173,18667,2
13173,19383,2
13173,20318,2
13174,18479,2
13174,18633,2
13174,18634,2
13174,18753,2
13174,18786,2
13174,19161,2
13175,18479,2
13175,18683,2
13175,18753,2
13175,18786,2
13175,22436,2
13176,18479,2
13176,18683,2
13176,20851,2
13176,24387,2
13177,18423,2
13177,18424,2
13177,18953,2
13177,19689,2
13177,21469,2
13178,18406,2
13178,18424,2
13178,19831,2
13179,18412,2
13179,18570,2
13179,18803,2
13179,21017,2
13179,22208,2
13179,22670,2
13180,18446,2
13180,18574,2
13180,18819,2
13180,18972,2
13180,19274,2
13180,19863,2
13180,20409,2
13181,18424,2
13181,19553,2
13181,19566,2
13181,18777,2
13181,19953,2
13182,18416,2
13182,18417,2
13182,18446,2
13182,18684,2
13182,18808,2
13182,18683,2
13183,18536,2
13183,18705,2
13183,18765,2
13183,18933,2
13183,19326,2
13183,20305,2
13184,18414,2
13184,18417,2
13184,18424,2
13184,18884,2
13184,19420,2
13184,22558,2
13185,18753,2
13185,18754,2
13185,18733,2
13185,19890,2
13186,18411,2
13186,18473,2
13186,18760,2
13186,18535,2
13186,19716,2
13186,19863,2
13187,19406,2
13187,19584,2
13187,22671,2
13188,18805,2
13188,19406,2
13188,20120,2
13188,19285,2
13188,20662,2
13189,18388,2
13189,18794,2
13189,18884,2
13189,19381,2
13190,18390,2
13190,19297,2
13190,19727,2
13191,18633,2
13191,18634,2
13191,18754,2
13191,18786,2
13191,18683,2
13191,19432,2
13191,20857,2
13192,19161,2
13192,19828,2
13192,20175,2
13192,20962,2
13193,18424,2
13193,19065,2
13193,19297,2
13194,18395,2
13194,18430,2
13194,18453,2
13194,18560,2
13194,18751,2
13194,18754,2
13194,18932,2
13194,20077,2
13194,18856,2
13195,18502,2
13195,18521,2
13195,18417,2
13195,18753,2
13195,18754,2
13195,19361,2
13196,18452,2
13196,18683,2
13196,18854,2
13196,18895,2
13196,18904,2
13197,18424,2
13197,18582,2
13197,18535,2
13197,19588,2
13197,20426,2
13198,18548,2
13198,18837,2
13198,18535,2
13198,19588,2
13199,19029,2
13199,19389,2
13200,18610,2
13200,18723,2
13200,18905,2
13200,20255,2
13201,18582,2
13201,18628,2
13201,18733,2
13201,19801,2
13201,20121,2
13201,20573,2
13202,18548,2
13202,18905,2
13202,19358,2
13202,20255,2
13202,23250,2
13203,18412,2
13203,18515,2
13203,20305,2
13203,21172,2
13204,18412,2
13204,18444,2
13204,18683,2
13204,18684,2
13204,19907,2
13204,18808,2
13205,19032,2
13205,19449,2
13205,19727,2
13205,19828,2
13205,20476,2
13206,18623,2
13206,18601,2
13206,18846,2
13206,19812,2
13206,20248,2
13206,20478,2
13207,18683,2
13207,18535,2
13207,19633,2
13207,22450,2
13208,18475,2
13208,18754,2
13208,18823,2
13208,18910,2
13208,18959,2
13209,18411,2
13209,18683,2
13209,18809,2
13209,19588,2
13209,18808,2
13209,20388,2
13209,21648,2
13210,18808,2
13210,20388,2
13210,23908,2
13211,18411,2
13211,18683,2
13211,18808,2
13211,22450,2
13212,18684,2
13212,18683,2
13212,19588,2
13212,19220,2
13212,20388,2
13213,18452,2
13213,18482,2
13213,18762,2
13213,18911,2
13213,19801,2
13214,18574,2
13214,18702,2
13214,19274,2
13214,20096,2
13215,18574,2
13215,18611,2
13215,18760,2
13215,18870,2
13215,21971,2
13216,18837,2
13216,18956,2
13216,18957,2
13216,22618,2
13217,18391,2
13217,18508,2
13217,18754,2
13217,18907,2
13217,18515,2
13218,18921,2
13218,19161,2
13218,20030,2
13218,22290,2
13219,18424,2
13219,19245,2
13219,18777,2
13219,21246,2
13220,18683,2
13220,18702,2
13220,19344,2
13220,19897,2
13221,18472,2
13221,18500,2
13221,18733,2
13221,21834,2
13221,22575,2
13222,18424,2
13222,18476,2
13222,18760,2
13222,19390,2
13223,18479,2
13223,18683,2
13223,18841,2
13223,19269,2
13223,22775,2
13224,18861,2
13224,20318,2
13224,18606,2
13224,20815,2
13225,18683,2
13225,18728,2
13225,18905,2
13225,18920,2
13226,20318,2
13226,21314,2
13227,19108,2
13227,19401,2
13227,19923,2
13227,20318,2
13227,24413,2
13228,18657,2
13228,18683,2
13228,18920,2
13228,20301,2
13229,19108,2
13229,19401,2
13229,19449,2
13229,19923,2
13229,20318,2
13229,24413,2
13230,18390,2
13230,18683,2
13230,18804,2
13230,18920,2
13230,18970,2
13231,18575,2
13231,18683,2
13231,19085,2
13231,19103,2
13231,19405,2
13231,20149,2
13231,22516,2
13231,23423,2
13232,18500,2
13232,18683,2
13232,19185,2
13232,19824,2
13233,18667,2
13233,18754,2
13233,18759,2
13233,19103,2
13233,19744,2
13233,22313,2
13234,18452,2
13234,18417,2
13234,18895,2
13234,19680,2
13235,18479,2
13235,18683,2
13235,18904,2
13236,18738,2
13236,19103,2
13236,19286,2
13236,20283,2
13237,18858,2
13237,18921,2
13237,19361,2
13237,20012,2
13238,19082,2
13238,20826,2
13238,21154,2
13239,18724,2
13239,18754,2
13239,18515,2
13239,18866,2
13239,19425,2
13239,19707,2
13239,21392,2
13239,21607,2
13239,24448,2
13240,18395,2
13240,18683,2
13240,18920,2
13240,19315,2
13241,18395,2
13241,18683,2
13241,18920,2
13241,19315,2
13241,19572,2
13241,21538,2
13242,18395,2
13242,18453,2
13242,18720,2
13242,18683,2
13242,18847,2
13242,18430,2
13243,18620,2
13243,18683,2
13243,18884,2
13243,18904,2
13243,19923,2
13243,21046,2
13244,18683,2
13244,19420,2
13244,19923,2
13244,20281,2
13245,18446,2
13245,18684,2
13245,18808,2
13245,18683,2
13245,20281,2
13246,18624,2
13246,18757,2
13246,19008,2
13246,21295,2
13246,21531,2
13247,18412,2
13247,18515,2
13247,18732,2
13247,18575,2
13247,20453,2
13248,18411,2
13248,18414,2
13248,18452,2
13248,18683,2
13248,18895,2
13248,20119,2
13249,18657,2
13249,19251,2
13249,18419,2
13249,20850,2
13249,21027,2
13250,18492,2
13250,18838,2
13250,19259,2
13250,20255,2
13251,18430,2
13251,18624,2
13251,18667,2
13251,18754,2
13251,18786,2
13251,18833,2
13251,19317,2
13251,20393,2
13251,23221,2
13252,18783,2
13252,19326,2
13252,19605,2
13252,19794,2
13252,22776,2
13253,18430,2
13253,18746,2
13253,18786,2
13253,18833,2
13253,24269,2
13254,18424,2
13254,18476,2
13254,18683,2
13254,18788,2
13254,18905,2
13255,18424,2
13255,18724,2
13255,18727,2
13255,20482,2
13256,18532,2
13256,18683,2
13256,18920,2
13257,18411,2
13257,18471,2
13257,18587,2
13257,18417,2
13257,20478,2
13258,18740,2
13258,18754,2
13258,19040,2
13258,19727,2
13258,19790,2
13258,20426,2
13258,23222,2
13259,18452,2
13259,18388,2
13259,18424,2
13259,18911,2
13259,20107,2
13260,18467,2
13260,18465,2
13260,18754,2
13260,18827,2
13260,18907,2
13260,20418,2
13261,18467,2
13261,18465,2
13261,18754,2
13261,18827,2
13261,20418,2
13262,18420,2
13262,18933,2
13262,19521,2
13262,21278,2
13263,18388,2
13263,18933,2
13263,19179,2
13263,19472,2
13263,19890,2
13263,20222,2
13263,20281,2
13264,18412,2
13264,18687,2
13264,18515,2
13264,19139,2
13264,19381,2
13264,19449,2
13264,23364,2
13265,18424,2
13265,18904,2
13265,19292,2
13265,19449,2
13265,19790,2
13265,20145,2
13266,20318,2
13266,20323,2
13266,21295,2
13267,18442,2
13267,18683,2
13267,18928,2
13267,19962,2
13267,19960,2
13267,24453,2
13268,18423,2
13268,18911,2
13268,22338,2
13269,18566,2
13269,18570,2
13269,18620,2
13269,18814,2
13270,18566,2
13270,18424,2
13270,18683,2
13270,19308,2
13271,18424,2
13271,18532,2
13271,19028,2
13272,18754,2
13272,19446,2
13272,19798,2
13272,20582,2
13273,19731,2
13273,18488,2
13273,20545,2
13273,21692,2
13274,18624,2
13274,18858,2
13274,19103,2
13274,21309,2
13275,18423,2
13275,18911,2
13275,18957,2
13275,19329,2
13275,20770,2
13275,22355,2
13276,18424,2
13276,18904,2
13276,19381,2
13277,18446,2
13277,18471,2
13277,18502,2
13277,18789,2
13277,18406,2
13277,19151,2
13277,20012,2
13277,19050,2
13278,18446,2
13278,18472,2
13278,19915,2
13278,19916,2
13278,22516,2
13279,18759,2
13279,18992,2
13279,19050,2
13279,19895,2
13280,18753,2
13280,18535,2
13280,20063,2
13280,20175,2
13280,20962,2
13281,18753,2
13281,18535,2
13281,20063,2
13282,18760,2
13282,18864,2
13282,19065,2
13283,18662,2
13283,18819,2
13283,18864,2
13283,19065,2
13283,23228,2
13284,18560,2
13284,18778,2
13284,24093,2
13285,18957,2
13285,20952,2
13286,18668,2
13286,18803,2
13286,20017,2
13286,20553,2
13286,22943,2
13287,18683,2
13287,19220,2
13287,20301,2
13287,20388,2
13287,22450,2
13288,18746,2
13288,18768,2
13288,18601,2
13288,19137,2
13288,19847,2
13288,18851,2
13289,18417,2
13289,18610,2
13289,19928,2
13289,18606,2
13289,20629,2
13290,18986,2
13290,19317,2
13290,20193,2
13291,18424,2
13291,18574,2
13291,19167,2
13291,19432,2
13291,19559,2
13291,22472,2
13292,18424,2
13292,18446,2
13292,18461,2
13292,18417,2
13292,18921,2
13292,19106,2
13292,19179,2
13292,19893,2
13292,22290,2
13293,18829,2
13293,18854,2
13293,19103,2
13293,19178,2
13293,19405,2
13293,19162,2
13293,20281,2
13294,18453,2
13294,18905,2
13294,18884,2
13294,20277,2
13295,18492,2
13295,18611,2
13295,18621,2
13295,18754,2
13295,18811,2
13295,19072,2
13295,20193,2
13295,23247,2
13295,18789,2
13296,18446,2
13296,18453,2
13296,18827,2
13296,18920,2
13296,19168,2
13296,19235,2
13296,21112,2
13296,20362,2
13297,18809,2
13297,18683,2
13297,19106,2
13297,18535,2
13298,18502,2
13298,18683,2
13298,18809,2
13298,22017,2
13298,19297,2
13299,18502,2
13299,18911,2
13299,20372,2
13299,21759,2
13300,18473,2
13300,18624,2
13300,18424,2
13300,18803,2
13301,18502,2
13301,18911,2
13301,19419,2
13301,18700,2
13301,21759,2
13301,19177,2
13302,18624,2
13302,18754,2
13302,18771,2
13302,19008,2
13302,19132,2
13302,19058,2
13302,20582,2
13302,19798,2
13303,18956,2
13303,18957,2
13303,19008,2
13303,20110,2
13303,21060,2
13304,18414,2
13304,18467,2
13304,18570,2
13304,18628,2
13304,18740,2
13304,19801,2
13304,20318,2
13305,18393,2
13305,18740,2
13305,18754,2
13305,19069,2
13305,20589,2
13305,22766,2
13306,18479,2
13306,18683,2
13306,19161,2
13306,19449,2
13307,18502,2
13307,18683,2
13307,20301,2
13308,18959,2
13308,19312,2
13308,19492,2
13308,19984,2
13308,21445,2
13308,23660,2
13309,18685,2
13309,18683,2
13309,19214,2
13309,23660,2
13310,18667,2
13310,18754,2
13310,19008,2
13310,19383,2
13310,20582,2
13310,19798,2
13311,18636,2
13311,18685,2
13311,18724,2
13311,18424,2
13311,20637,2
13312,18424,2
13312,18970,2
13312,19065,2
13312,19203,2
13312,20282,2
13313,19443,2
13313,18957,2
13313,23759,2
13314,18667,2
13314,18922,2
13314,20892,2
13314,24463,2
13315,18424,2
13315,19245,2
13315,18911,2
13316,18958,2
13317,18479,2
13317,18683,2
13317,18833,2
13317,19401,2
13317,19440,2
13318,19524,2
13318,18588,2
13319,18392,2
13319,18575,2
13319,18683,2
13319,18809,2
13319,18833,2
13320,18424,2
13320,18683,2
13320,19449,2
13320,20382,2
13321,18754,2
13321,18971,2
13321,18884,2
13321,19178,2
13321,19282,2
13321,20893,2
13321,20940,2
13321,21101,2
13322,18501,2
13322,18633,2
13322,19230,2
13322,19545,2
13322,19282,2
13322,18846,2
13322,20940,2
13323,18424,2
13323,18461,2
13323,18507,2
13323,18535,2
13323,18563,2
13323,19272,2
13324,18492,2
13324,18754,2
13324,20281,2
13325,18807,2
13325,18808,2
13325,18965,2
13325,20281,2
13326,18414,2
13326,18424,2
13326,18452,2
13326,18683,2
13326,18685,2
13326,18895,2
13327,18453,2
13327,18628,2
13327,18797,2
13327,18905,2
13327,19801,2
13327,20255,2
13328,18424,2
13328,18461,2
13328,19029,2
13328,19060,2
13328,18884,2
13328,19586,2
13328,19633,2
13329,18647,2
13329,18905,2
13329,18554,2
13329,18987,2
13330,18624,2
13330,18662,2
13330,18691,2
13330,19405,2
13330,19528,2
13330,20222,2
13331,18854,2
13331,19329,2
13331,18786,2
13331,23221,2
13332,18392,2
13332,18661,2
13332,18746,2
13332,18754,2
13332,22965,2
13332,23905,2
13333,18570,2
13333,19377,2
13333,19394,2
13333,19864,2
13333,20916,2
13334,18683,2
13334,19083,2
13334,19916,2
13334,20882,2
13335,18958,2
13335,18884,2
13335,21734,2
13335,24413,2
13336,18411,2
13336,18390,2
13336,18672,2
13336,18753,2
13336,18801,2
13336,18965,2
13336,18808,2
13337,18443,2
13337,18535,2
13337,18570,2
13337,18632,2
13338,18422,2
13338,18424,2
13338,18467,2
13338,18910,2
13339,18414,2
13339,18683,2
13339,18874,2
13339,20051,2
13340,18492,2
13340,18912,2
13340,19194,2
13340,20395,2
13341,18933,2
13341,18957,2
13341,19214,2
13342,18452,2
13342,18453,2
13342,18762,2
13342,18424,2
13342,18819,2
13343,18718,2
13343,18767,2
13343,18840,2
13343,18904,2
13343,19028,2
13343,19161,2
13343,19984,2
13344,18395,2
13344,18500,2
13344,18859,2
13344,18933,2
13344,19185,2
13344,19670,2
13345,18500,2
13345,18790,2
13345,18933,2
13345,19185,2
13345,19601,2
13346,18395,2
13346,18624,2
13346,21333,2
13346,23241,2
13347,18453,2
13347,18424,2
13347,19205,2
13347,19268,2
13348,19065,2
13348,22773,2
13349,18412,2
13349,18471,2
13349,18717,2
13349,19492,2
13349,19863,2
13349,23533,2
13350,18574,2
13350,18624,2
13350,18761,2
13350,18819,2
13350,19274,2
13350,23228,2
13351,18452,2
13351,18515,2
13351,19065,2
13351,21587,2
13352,18574,2
13352,18761,2
13352,19274,2
13352,19790,2
13352,20980,2
13353,19425,2
13353,22612,2
13354,18412,2
13354,18515,2
13354,18520,2
13354,18728,2
13354,19140,2
13354,21612,2
13355,18393,2
13355,18506,2
13355,18592,2
13355,19210,2
13355,19162,2
13355,20589,2
13355,21458,2
13356,18657,2
13356,18667,2
13356,18535,2
13356,20214,2
13357,18430,2
13357,18446,2
13357,18778,2
13357,19103,2
13357,19374,2
13357,20149,2
13358,18424,2
13358,18905,2
13358,19214,2
13358,19586,2
13358,19790,2
13359,18546,2
13359,19824,2
13359,18808,2
13359,19381,2
13359,19285,2
13359,20255,2
13359,21997,2
13360,18424,2
13360,18540,2
13360,18570,2
13360,18907,2
13360,19108,2
13360,20441,2
13360,20922,2
13361,18441,2
13361,18700,2
13361,18905,2
13361,19214,2
13361,19595,2
13361,19285,2
13361,18911,2
13362,18467,2
13362,18570,2
13362,18759,2
13362,19217,2
13362,19416,2
13362,20536,2
13363,18420,2
13363,18515,2
13363,18609,2
13363,18754,2
13363,19401,2
13364,18574,2
13364,18691,2
13364,18424,2
13364,19096,2
13364,19274,2
13364,19214,2
13365,18411,2
13365,18561,2
13365,18754,2
13365,19096,2
13365,19214,2
13365,20713,2
13365,20757,2
13366,18452,2
13366,18424,2
13366,19923,2
13366,20912,2
13366,22235,2
13367,19151,2
13367,18535,2
13367,20189,2
13368,18414,2
13368,18845,2
13368,18884,2
13368,19475,2
13368,19777,2
13369,18411,2
13369,18683,2
13369,18847,2
13370,18601,2
13370,18424,2
13370,18821,2
13370,19287,2
13370,19188,2
13371,18453,2
13371,18754,2
13371,18922,2
13371,18808,2
13371,19800,2
13372,18500,2
13372,19185,2
13372,24093,2
13373,18414,2
13373,18535,2
13373,18683,2
13374,18754,2
13374,18683,2
13374,18820,2
13374,20426,2
13374,20441,2
13375,18480,2
13375,18754,2
13375,18683,2
13375,20426,2
13376,19008,2
13376,21295,2
13377,18601,2
13377,18905,2
13377,19065,2
13377,21482,2
13377,23156,2
13378,18453,2
13378,18424,2
13378,18890,2
13378,18905,2
13378,19430,2
13378,19546,2
13378,20791,2
13379,18555,2
13379,18760,2
13379,18986,2
13379,19590,2
13379,19863,2
13379,20133,2
13379,20328,2
13379,23657,2
13380,20436,2
13380,24412,2
13381,18424,2
13381,18611,2
13381,18683,2
13381,18832,2
13381,19650,2
13381,19962,2
13381,20754,2
13382,18452,2
13382,18417,2
13382,18610,2
13382,18762,2
13382,19890,2
13383,19161,2
13383,19329,2
13383,19482,2
13383,20051,2
13383,23060,2
13384,18883,2
13384,20318,2
13384,22346,2
13385,18492,2
13385,18644,2
13385,18754,2
13385,19040,2
13385,20051,2
13385,20748,2
13386,18391,2
13386,18453,2
13386,18467,2
13386,18683,2
13387,18452,2
13387,22488,2
13388,18582,2
13388,18884,2
13388,18416,2
13388,21067,2
13388,19440,2
13389,18452,2
13389,18659,2
13389,18778,2
13390,18557,2
13390,18624,2
13390,18803,2
13390,18916,2
13390,19321,2
13390,20328,2
13391,18691,2
13391,18683,2
13391,19103,2
13391,19405,2
13391,20222,2
13393,18560,2
13393,18778,2
13393,19282,2
13393,18777,2
13393,21101,2
13394,18475,2
13394,18683,2
13394,18754,2
13394,22450,2
13395,19329,2
13396,18636,2
13396,19878,2
13396,22313,2
13397,18502,2
13397,18516,2
13397,19086,2
13397,19381,2
13397,21677,2
13398,18393,2
13398,18453,2
13398,18804,2
13398,19065,2
13398,23244,2
13399,18453,2
13399,18738,2
13399,18424,2
13399,19082,2
13399,21083,2
13400,18753,2
13400,24407,2
13400,21941,2
13401,18467,2
13401,18819,2
13402,18424,2
13402,18832,2
13402,18508,2
13402,19377,2
13403,18624,2
