source,target,count
22906,5729,3
22907,2643,3
22907,4135,2
22908,6237,13
22909,7884,1
22910,3261,5
22911,2540,2
22911,2768,3
22912,8043,5
22913,2701,3
22914,2414,3
22914,3886,2
22915,8650,3
22916,3500,3
22916,4959,5
22916,6547,3
22916,7147,1
22917,1228,2
22917,2436,3
22917,6840,1
22918,4155,3
22919,3611,3
22920,1391,4
22921,1764,4
22921,2426,3
22921,4192,6
22921,7036,1
22922,4158,1
22922,6242,9
22923,2486,5
22924,2404,3
22924,4072,1
22924,4540,1
22925,2932,4
22925,3405,4
22925,4106,2
22925,5186,2
22925,5207,34
22926,5608,5
22927,3474,2
22927,3971,1
22927,7886,14
22928,3980,2
22928,4437,1
22928,4598,3
22929,1728,1
22929,2226,5
22929,9081,1
22930,3024,14
22930,6056,5
22930,7646,6
22931,1009,7
22932,2757,7
22932,2821,3
22932,3192,2
22932,3333,1
22932,4278,1
22932,5000,2
22932,6948,13
22932,8910,1
22933,3345,9
22934,849,15
22935,9209,4
22936,2820,2
22936,8232,1
22937,4206,6
22937,6878,3
22938,2322,1
22939,3971,13
22940,2852,12
22940,6755,4
22941,7106,8
22942,3796,2
22942,8466,1
22943,3913,4
22944,2940,8
22944,3822,1
22944,3971,3
22945,4942,6
22945,8733,8
22946,6194,3
22947,1135,3
22948,1206,1
22948,3079,3
22948,9150,12
22949,4151,1
22949,7946,4
22950,2901,6
22951,2399,4
22952,2369,2
22953,2653,5
22953,5381,7
22954,3385,1
22955,2353,12
22956,3981,4
22957,3892,5
22958,6709,3
22959,3399,4
22959,3864,2
22959,4751,1
22960,1071,4
22960,1378,3
22960,3155,1
22960,3176,2
22960,5000,1
22960,5018,1
22960,5329,4
22960,5710,2
22960,6182,1
22960,9225,1
22961,4765,20
22961,5114,3
22962,7937,3
22963,2974,1
22963,7970,1
22963,8994,1
22964,1274,1
22964,2929,1
22964,3780,1
22965,6942,3
22966,4115,4
22967,3367,1
22967,6564,1
22968,6860,3
22969,8230,4
22970,2158,3
22970,2405,1
22971,8802,4
22972,8956,3
22973,766,2
22973,4156,4
22974,2602,3
22974,9346,2
22975,3040,1
22975,6050,1
22975,8939,8
22976,2887,4
22976,3020,1
22976,3450,5
22976,4143,2
22976,5294,6
22976,5554,1
22976,7425,3
22977,3473,1
22977,4138,1
22978,2827,3
22979,5427,14
22980,8239,10
22981,1823,2
22981,4154,2
22981,4973,2
22981,6253,2
22982,3415,1
22982,7191,13
22982,7434,5
22983,785,2
22983,2252,1
22983,7193,5
22983,7699,1
22983,8178,3
22983,9045,5
22984,3726,3
22985,2852,7
22985,5120,3
22986,4341,3
22986,8556,5
22987,3284,5
22988,3291,2
22989,2368,20
22990,5766,2
22991,6149,4
22992,6073,3
22993,4493,1
22994,8128,4
22995,8591,3
22996,3511,10
22996,4512,11
22996,8767,1
22997,880,4
22998,2174,1
22998,3463,1
22998,4056,10
22998,4327,6
22998,4393,1
22998,8667,3
22999,3992,1
23000,2560,8
23001,4122,7
23002,1158,5
23003,3194,2
23003,7239,1
23004,7021,7
23005,9182,23
23006,4841,3
23007,5217,2
23007,5332,5
23008,4458,3
23009,5797,5
23010,3318,5
23011,4380,3
23012,2231,2
23012,2333,13
23012,3345,9
23012,7053,2
23012,8192,3
23012,8331,6
23013,6354,15
23014,8346,3
23015,6615,1
23016,3587,3
23017,5879,4
23018,8104,5
23019,8046,5
23020,8046,8
23021,2775,4
23022,7748,1
23023,3642,2
23023,5539,5
23023,6336,2
23024,6045,4
23025,4045,3
23026,3039,12
23027,3957,6
23028,9381,17
23029,2885,4
23030,4854,5
23031,5375,3
23031,6238,13
23032,4149,7
23032,5804,2
23032,7158,1
23033,2715,5
23033,5780,2
23034,5780,2
23034,6183,1
23035,4038,4
23036,3818,2
23037,4183,15
23038,8217,12
23039,3387,1
23039,4387,3
23040,1082,3
23041,3602,1
23041,5794,2
23041,9013,6
23042,8130,18
23043,1064,6
23043,1067,3
23043,3494,11
23043,3721,4
23043,5394,7
23043,7581,2
23043,8392,2
23043,8493,17
23043,9178,5
23044,1197,2
23044,3473,2
23044,5848,1
23044,8677,1
23045,6917,10
23045,7895,7
23046,7686,15
23047,2620,2
23047,2766,1
23047,4103,2
23048,2816,6
23048,4615,2
23048,6239,1
23049,2913,12
23049,3024,3
23049,5022,3
23049,7929,1
23049,8128,17
23049,9288,19
23050,3576,45
23050,6948,12
23051,3188,4
23052,3747,38
23053,4803,8
23053,7484,10
23054,2998,3
23055,1548,3
23056,3957,28
23057,3024,4
23057,3142,3
23057,4418,7
23057,4615,1
23057,9288,14
23058,1728,1
23058,4770,6
23058,8171,3
23059,2521,5
23060,3587,3
23060,7754,1
23060,7834,3
23061,1831,3
23062,2239,21
23063,4362,3
23063,7383,2
23064,7500,12
23065,1489,3
23066,8877,10
23067,3725,4
23068,6041,3
23069,6448,3
23070,1274,2
23070,2315,2
23070,8889,1
23071,1215,2
23072,7974,3
23073,2486,18
23073,2913,11
23073,3024,3
23073,3142,1
23073,4418,6
23073,4615,5
23073,5184,3
23073,7929,3
23073,8842,1
23073,9288,8
23074,2803,3
23075,1249,4
23075,2826,1
23076,3586,17
23077,2486,4
23078,918,1
23078,6239,4
23079,3420,1
23079,3649,1
23079,4765,13
23080,2816,1
23080,2913,24
23080,3024,1
23080,3142,7
23080,4418,3
23080,4615,2
23080,9288,5
23081,2700,2
23081,5379,5
23082,2937,5
23082,4643,3
23082,5182,2
23082,6288,3
23082,8854,1
23083,2486,10
23083,3024,1
23083,3142,3
23083,4418,9
23083,5027,3
23083,9288,10
23084,8544,3
23085,2775,5
23086,3255,9
23086,4206,11
23086,5935,2
23086,6455,1
23086,6519,8
23086,6788,2
23086,6814,4
23086,7710,6
23086,9088,5
23086,9180,7
23087,6396,4
23088,1272,11
23089,1848,1
23089,8396,3
23089,8696,2
23090,3399,3
23091,4757,3
23092,8430,3
23093,4492,1
23093,8865,3
23094,3944,3
23095,2598,1
23095,8957,5
23096,2231,3
23097,3798,4
23098,8628,4
23099,2486,11
23099,3142,1
23099,4418,3
23099,4615,1
23099,8384,2
23100,2810,3
23101,6664,3
23102,1131,13
23103,8709,5
23104,8099,2
23105,2486,16
23106,2330,20
23106,2375,4
23106,9209,1
23107,7662,3
23108,7840,4
23109,3698,50
23109,4008,4
23110,2986,5
23111,2486,10
23111,4418,2
23111,5022,2
23111,9288,7
23112,778,7
23113,974,3
23114,2486,7
23114,4418,5
23114,9288,1
23115,2756,3
23115,2889,11
23115,6325,1
23116,7121,14
23117,6325,4
23118,2352,1
23118,7575,1
23118,8859,11
23119,2756,2
23119,2889,1
23119,9151,2
23120,2895,4
23121,3893,2
23121,5613,3
23122,4148,3
23123,2375,1
23123,2405,15
23123,6017,3
23124,2305,5
23124,2486,2
23124,7593,1
23125,3232,16
23126,3232,37
23126,6222,3
23126,8257,3
23127,2889,1
23127,7415,1
23127,9381,2
23128,4709,10
23128,7537,25
23129,1237,3
23130,2273,2
23131,1491,9
23132,5956,8
23133,2353,1
23133,3864,2
23133,4183,4
23133,6868,3
23134,4901,18
23135,1058,3
23136,4016,2
23137,6198,2
23137,8567,25
23138,3946,7
23139,5534,20
23140,4765,5
23141,3695,2
23142,3212,3
23143,5705,3
23143,7356,1
23144,3587,16
23145,6335,4
23146,5565,2
23147,8863,26
23148,8420,3
23149,4295,6
23150,2617,4
23151,1648,2
23151,1828,1
23151,1920,4
23151,7538,1
23152,4286,3
23153,942,4
23154,3172,13
23155,5020,4
23155,5440,3
23155,7262,3
23156,5854,3
23157,2414,1
23157,3353,3
23158,6568,5
23158,6759,1
23159,3791,1
23159,6014,2
23159,6072,5
23160,1183,5
23160,2826,2
23160,3712,4
23160,4056,3
23161,5488,2
23161,7052,1
23162,4797,9
23163,6731,7
23164,7452,4
23165,3921,3
23166,6347,5
23167,1647,3
23167,3971,1
23167,7843,1
23168,4947,2
23168,5716,1
23169,2371,5
23170,2434,1
23170,2613,6
23170,3441,3
23170,4401,1
23170,7895,16
23171,2982,1
23171,3689,1
23171,7352,2
23172,6374,3
23172,7153,16
23172,8455,2
23173,9164,3
23174,3791,7
23174,4375,2
23175,3847,4
23175,9150,19
23176,5899,2
23177,1335,3
23178,4574,5
23179,4182,6
23180,2889,4
23181,1384,2
23181,3259,3
23181,4432,3
23181,6017,12
23182,9356,14
23183,8222,3
23184,9056,2
23185,3247,5
23186,2646,6
23187,3632,3
23188,5729,6
23189,9308,11
23190,3305,3
23190,8302,27
23191,885,6
23191,5436,2
23192,3587,1
23192,8232,2
23193,3582,13
23194,2775,3
23195,1327,15
23195,1899,11
23196,4769,1
23197,4765,2
23198,852,6
23199,1734,4
23199,8249,6
23200,4671,13
23201,1424,2
23201,6067,3
23202,1314,11
23202,8680,1
23203,3593,3
23204,2889,9
23204,3864,1
23205,6078,6
23206,4572,8
23207,1487,9
23207,4822,9
23207,8733,18
23208,1406,3
23209,8992,3
23210,2641,5
23211,8402,12
23212,3907,1
23213,8659,9
23214,7199,4
23215,3077,6
23216,3961,3
23217,5496,1
23218,2660,83
23218,5100,4
23218,7526,1
23219,1186,13
23220,4419,3
23221,5876,2
23221,8036,4
23222,9218,3
23223,2691,4
23224,2544,6
23225,917,3
23225,969,8
23225,2039,30
23225,5093,2
23225,6026,3
23226,8034,3
23227,2393,1
23227,3976,4
23228,795,3
23229,3604,2
23229,3971,1
23230,892,1
23230,1727,5
23230,2494,4
23230,3342,4
23230,3710,10
23230,5297,745
23231,1587,2
23231,3961,17
23232,3397,3
23233,2852,1
23233,5025,1
23233,6149,1
23234,2103,3
23234,7604,4
23235,3079,3
23236,6447,3
23236,7869,3
23237,2727,1
23237,4115,1
23237,6868,2
23237,8505,1
23238,1873,9
23238,2793,2
23238,6101,7
23238,8047,4
23239,4108,3
23239,4355,2
23240,4153,4
23240,4389,6
23241,9224,2
23242,1741,1
23242,2518,2
23243,3150,2
23244,3391,7
23245,3391,1
23245,6063,3
23246,3963,16
23247,3992,2
23248,3047,3
23249,4346,5
23250,7321,2
23251,2086,5
23251,5269,1
23251,8324,4
23252,1174,25
23253,2322,1
23253,8405,3
23254,4666,5
23255,4765,21
23255,6040,4
23256,6246,3
23256,6802,3
23256,7238,4
23257,2424,4
23257,5287,2
23258,2502,4
23259,5112,4
23260,5212,1
23260,5223,5
23260,8141,5
23261,7004,1
23261,8104,6
23261,8316,1
23262,6148,6
23263,3343,2
23263,4899,1
23263,9408,1
23264,6064,5
23265,9344,6
23266,3794,9
23267,8889,1
23268,2350,3
23269,3582,19
23269,7895,10
23270,4462,1
23270,7217,1
23271,2529,1
23271,2633,3
23272,9293,3
23273,6061,6
23274,6909,4
23275,5876,5
23276,4981,1
23276,6094,2
23277,2598,2
23277,3164,4
23277,3803,23
23277,3813,6
23277,4354,1
23277,7158,1
23277,9277,6
23278,9051,3
23279,8044,6
23280,6468,4
23280,9216,2
23281,2400,1
23281,3507,3
23281,4856,1
23282,2416,17
23283,4201,17
23283,6473,3
23283,6829,7
23283,6875,2
23283,7065,4
23283,7321,10
23284,4512,10
23285,6231,4
23286,1442,4
23286,3348,4
23287,4473,9
23288,2481,84
23289,770,1
23289,1771,3
23289,3262,12
23289,3554,3
23289,4138,1
23289,4860,1
23289,6051,3
23289,7179,3
23289,7607,1
23289,7736,1
23289,8584,4
23290,1570,101
23290,2426,15
23290,2586,3
23290,3479,3
23290,3917,20
23290,8619,3
23291,8932,2
23292,2278,1
23292,4129,2
23293,8081,3
23294,8565,4
23295,2850,2
23296,3142,14
23297,2700,5
23297,4240,6
23297,7882,10
23298,2170,3
23298,7199,1
23299,5163,4
23299,8612,2
23299,9257,33
23300,2775,17
23301,1549,4
23301,3168,1
23302,5225,9
23303,1270,3
23304,4183,9
23305,9386,3
23306,2453,4
23307,2598,7
23308,3340,7
23308,9328,1
23309,1514,3
23310,5536,4
23311,3927,4
23312,4514,3
23313,2038,3
23314,2800,1
23314,8803,9
23315,2950,6
23316,2422,2
23317,2375,15
23317,2547,10
23317,3348,1
23317,3420,4
23317,3803,1
23317,4067,4
23317,4354,3
23317,5139,5
23318,1176,9
23319,8963,4
23320,2629,5
23320,5240,4
23321,7970,1
23322,8634,5
23323,3883,3
23324,8145,19
23325,4912,2
23326,1229,3
23327,5790,3
23328,2737,3
23329,2601,3
23330,9349,3
23331,1191,4
23332,3383,3
23333,5525,4
23334,3309,1
23334,5081,3
23334,7004,2
23334,7569,3
23334,8741,1
23335,4512,1
23335,5729,3
23336,9250,4
23337,5919,2
23337,6483,2
23338,2736,1
23338,4177,1
23338,8203,1
23339,770,1
23339,1412,2
23339,1612,1
23339,2375,5
23339,2444,1
23339,2905,7
23339,2974,1
23339,3065,1
23339,3149,4
23339,3173,1
23339,3331,2
23339,3599,4
23339,3755,2
23339,3871,2
23339,3878,1
23339,4025,4
23339,5783,1
23339,5839,3
23339,6172,5
23339,6445,1
23339,7491,5
23339,7736,2
23339,8485,6
23339,8805,1
23339,8827,4
23339,9316,1
23340,2775,3
23340,8169,9
23341,1750,4
23342,1832,4
23342,5089,3
23342,5327,4
23342,7392,4
23342,8861,3
23343,3796,3
23344,4630,6
23344,4687,2
23345,2113,4
23346,4981,1
23346,6108,3
23347,9050,4
23348,1419,3
23349,9189,1
23350,4489,17
23351,1787,3
23351,5729,1
23351,5781,1
23351,5898,3
23352,2405,3
23353,4910,3
23354,1097,1
23354,3079,3
23354,6256,3
23355,6607,7
23356,2775,3
23356,3360,1
23357,7621,3
23358,4291,1
23359,1591,1
23359,3521,5
23360,2716,1
23360,4034,1
23361,2547,4
23362,4401,1
23362,7895,7
23363,2775,1
23363,3796,2
23364,5565,5
23364,5617,1
23364,5634,2
23364,8999,2
23365,5270,4
23366,8590,3
23367,5135,3
23368,3232,20
23368,5238,2
23368,5584,1
23368,6792,8
23368,7565,1
23368,7805,5
23368,8683,4
23368,8923,1
23369,2418,5
23370,3638,3
23371,3668,3
23372,3664,4
23373,9231,149
23374,6368,2
23374,6504,2
23374,7727,1
23375,2294,4
23376,1216,3
23377,4240,11
23377,7882,7
23378,1645,10
23379,3544,16
23379,5201,1
23379,8217,18
23380,4193,11
23381,9381,23
23382,3700,5
23383,6729,4
23383,7630,3
23384,2486,34
23384,2913,37
23384,3956,3
23384,8384,2
23385,796,4
23385,1060,6
23385,1305,1
23385,1612,1
23385,2322,1
23385,2375,13
23385,2421,38
23385,2427,5
23385,2707,1
23385,2715,2
23385,2746,5
23385,2905,1
23385,2974,6
23385,3025,1
23385,3057,1
23385,3065,9
23385,3262,1
23385,3325,1
23385,3331,2
23385,3335,3
23385,3458,3
23385,3904,11
23385,4025,4
23385,4138,2
23385,4271,5
23385,4462,11
23385,4860,15
23385,6051,1
23385,7004,1
23385,7993,7
23385,8485,3
23385,8831,1
23386,2407,11
23387,5829,4
23388,3751,6
23389,3986,6
23390,5864,6
23391,4201,6
23391,7065,5
23391,7321,5
23392,3058,4
23392,4154,2
23392,4765,2
23392,5919,1
23393,1440,6
23394,4334,3
23395,3331,4
23396,4154,1
23397,5361,1
23397,7432,1
23397,7838,3
23398,1494,1
23398,8799,3
23399,4975,6
23400,1513,19
23401,3895,1
23401,4569,3
23401,5618,3
23402,4524,2
23403,8368,4
23404,1195,3
23405,4038,1
23405,8930,1
23406,8197,4
23407,6282,5
23408,4087,9
23409,781,2
23409,7888,2
23410,2775,12
23410,7668,1
23411,2622,5
23412,3831,39
23412,8837,9
23412,9288,27
23413,1733,1
23413,2492,5
23413,4376,5
23414,2629,12
23415,4829,7
23415,8381,6
23415,9015,4
23415,9126,5
23416,7045,3
23417,980,2
23417,2322,1
23417,2811,2
23417,4025,2
23417,4138,4
23417,6445,1
23418,2775,5
23419,7486,4
23420,8124,3
23421,5320,3
23422,5177,4
23423,1846,1
23423,8341,4
23424,6728,3
23425,2650,4
23425,3804,6
23425,5266,1
23426,4018,10
23426,7236,11
23427,4470,3
23428,1056,5
23428,5084,3
23428,6434,4
23428,6763,2
23428,6831,3
23428,7252,5
23428,7277,3
23428,8989,1
23428,9248,3
23429,5675,1
23429,7409,1
23430,3421,1
23431,4029,9
23432,6297,9
23433,7309,5
23434,5329,4
23434,5710,3
23435,6053,4
23435,7660,1
23436,3543,13
23436,3545,4
23436,7597,3
23437,2486,3
23438,2405,8
23438,5979,4
23439,4404,5
23440,3596,5
23440,4285,3
23440,5057,19
23440,5073,2
23440,5192,3
23440,5378,3
23440,5622,2
23440,5728,5
23440,6349,3
23440,6531,2
23440,6679,18
23440,7408,2
23440,7409,1
23440,7411,5
23440,7418,3
23440,7988,1
23440,8468,6
23440,8540,2
23440,8838,2
23440,8925,6
23440,8933,8
23440,9234,1
23441,1357,1
23441,1900,3
23441,3318,1
23442,1104,2
23442,3189,2
23443,3154,3
23444,4244,3
23444,8048,3
23444,8453,3
23445,1814,3
23446,3092,5
23447,1058,3
23448,3622,111
23448,7653,17
23449,1115,1
23449,1368,1
23449,3243,7
23449,3431,11
23450,2305,2
23450,2486,75
23451,7909,2
23451,9138,13
23452,1645,3
23452,3996,2
23452,4323,1
23452,5082,15
23452,5834,1
23452,6632,3
23452,7671,6
23453,3890,1
23453,5089,3
23453,5756,1
23454,5985,4
23455,6463,3
23455,7758,3
23456,4044,3
23456,6713,3
23457,3320,4
23457,5745,2
23458,2260,3
23459,4948,6
23459,8106,3
23460,989,11
23460,1016,4
23460,1280,19
23460,1383,1
23460,1443,1
23460,1579,4
23460,1666,6
23460,1684,36
23460,1704,17
23460,1829,12
23460,1925,5
23460,2118,7
23460,2512,7
23460,3506,9
23460,3960,18
23460,3996,21
23460,4323,3
23460,4829,11
23460,5038,1
23460,5083,1
23460,5104,81
23460,5276,8
23460,5653,1
23460,5688,4
23460,5741,1
23460,6140,1
23460,6165,55
23460,6362,18
23460,6504,35
23460,6524,1
23460,6549,32
23460,6591,2
23460,6592,4
23460,6668,6
23460,6684,29
23460,7361,3
23460,7409,2
23460,7530,14
23460,7546,4
23460,7559,3
23460,7671,54
23460,7727,5
23460,7870,2
23460,8071,15
23460,8226,7
23460,8312,21
23460,8353,8
23460,8371,35
23460,8540,1
23460,8578,5
23460,8848,1
23460,8885,11
23460,8925,14
23460,9152,6
23460,9247,1
23460,9276,11
23460,9363,7
23461,5109,3
23462,3671,22
23462,3734,2
23462,6511,1
23462,8707,2
23463,8862,3
23464,2708,9
23464,5106,5
23464,5109,1
23464,5802,3
23465,3103,5
23465,3143,11
23465,3939,6
23465,4011,1
23465,5055,38
23465,8575,2
23465,8753,6
23465,9203,3
23466,8182,7
23467,5205,20
23468,7907,3
23469,6856,7
23470,2398,2
23470,2454,1
23470,2671,1
23470,9049,13
23471,2831,11
23472,1173,4
23473,4014,7
23474,1837,3
23474,6015,2
23475,4973,3
23476,1953,3
23477,9147,2
23478,5779,2
23479,2629,21
23479,3209,3
23480,1516,1
23480,2278,1
23480,3166,1
23481,2950,1
23481,3509,12
23481,4822,5
23482,4943,2
23483,1654,2
23484,1402,3
23485,8194,1
23486,2371,7
23487,3515,1
23487,3700,2
23488,2418,10
23488,2710,2
23488,2804,1
23488,3454,2
23488,4296,6
23488,6128,1
23488,6847,18
23489,2353,100
23490,1815,4
23490,2370,3
23490,2546,3
23490,3029,4
23490,6119,6
23490,6352,4
23490,6458,4
23490,8360,1
23490,8892,4
23491,7282,13
23492,4612,4
23492,5942,3
23493,6029,7
23494,6486,3
23495,1654,2
23495,3166,1
23495,4800,18
23496,5162,9
23496,8293,14
23497,819,7
23498,4394,5
23498,5643,1
23499,8750,13
23500,3772,16
23500,4154,9
23500,4177,1
23500,4297,2
23500,5557,1
23500,5890,4
23500,5919,1
23500,6142,1
23501,1217,31
23501,1606,1
23501,5041,4
23501,7590,40
23502,2371,1
23502,5205,2
23503,797,7
23503,1567,12
23503,5035,5
23503,5585,4
23503,6136,17
23503,7473,336
23503,7756,1
23503,8185,7
23504,1054,36
23504,1350,3
23504,1510,12
23504,2313,9
23504,2344,7
23504,2394,3
23504,3001,13
23504,3044,37
23504,3121,11
23504,3828,15
23504,4844,43
23504,5082,11
23504,5094,3
23504,5169,3
23504,5910,4
23504,6559,24
23504,8180,8
23504,8742,3
23504,8902,3
23504,8980,9
23505,1287,3
23505,2814,1
23506,2603,2
23506,5595,2
23507,5842,1
23507,9401,1
23508,4530,3
23509,3852,4
23510,4212,1
23510,7465,6
23511,4107,4
23511,6234,2
23512,1399,12
23513,2606,1
23513,3180,1
23513,9134,3
23514,2652,3
23514,3393,178
23514,5152,7
23514,6127,2
23514,8612,2
23514,8991,3
23515,1029,4
23515,5073,4
23516,6191,3
23517,7424,4
23518,2641,4
23518,2852,2
23518,6525,3
23519,1500,7
23519,5033,4
23519,6810,5
23520,7802,3
23521,2596,69
23521,3152,75
23521,5856,7
23522,5610,5
23523,7160,4
23524,1802,3
23525,1639,9
23525,1655,9
23525,1661,3
23525,2292,1
23525,5073,2
23525,5187,12
23525,5328,3
23525,7210,4
23525,7214,16
23525,7411,4
23525,7460,4
23525,8246,4
23525,9116,3
23526,892,3
23526,3232,126
23526,4760,14
23526,4778,1
23526,5238,3
23526,5584,1
23526,6160,1
23526,7398,1
23526,7485,3
23526,7565,1
23526,7751,3
23526,8201,11
23526,8257,4
23526,8640,4
23526,8923,4
23526,9368,1
23526,9392,4
23527,1386,2
23527,3410,2
23528,7692,3
23528,7842,1
23529,2486,4
23530,1017,6
23530,2459,45
23530,4003,23
23530,7451,23
23530,9360,160
23531,1288,9
23531,2101,3
23531,2630,1
23532,5534,1
23533,990,4
23534,2127,2
23535,3300,4
23536,1646,3
23536,2210,8
23536,5068,3
23536,6531,1
23537,5015,3
23538,4626,5
23539,7170,1
23539,7393,2
23540,3641,4
23541,3178,5
23542,2172,1
23542,2816,3
23542,2913,7
23542,4615,1
23542,8842,11
23543,2852,3
23544,2724,1
23544,3601,5
23545,6157,3
23546,6108,1
23547,7472,5
23548,2501,1
23549,1645,2
23550,930,3
23550,980,2
23550,1023,4
23550,1027,10
23550,1334,3
23550,1509,1
23550,1877,2
23550,1977,6
23550,2556,4
23550,2904,3
23550,3335,1
23550,3554,2
23550,4138,2
23550,5839,1
23550,6017,13
23550,6566,4
23550,7697,3
23550,8223,2
23550,8677,13
23550,8741,1
23551,4487,40
23552,4738,4
23552,7660,1
23553,5706,3
23554,8061,3
23555,6027,2
23555,6412,2
23556,2463,4
23557,2297,16
23557,2696,22
23557,2740,5
23557,5652,1
23557,8730,18
23557,8761,1
23558,2353,4
23559,9320,30
23560,5056,14
23561,959,1
23561,1155,4
23561,1240,4
23561,1357,4
23561,1900,2
23561,3318,1
23561,3557,5
23561,6555,10
23561,6817,10
23561,7562,3
23562,3782,4
23562,7986,11
23562,8646,12
23563,6806,7
23563,6830,3
23563,7163,3
23563,8160,4
23564,7735,5
23565,8527,3
23565,8966,88
23566,2725,5
23567,3049,1
23567,6573,11
23568,2257,2
23568,2638,1
23568,3806,10
23568,4152,6
23568,4533,3
23568,5211,5
23568,5745,7
23569,3501,1
23569,5896,6
23570,9376,3
23571,5134,25
23571,5779,4
23572,2544,33
23573,4414,1
23573,5555,3
23573,5634,2
23573,6868,1
23573,7741,16
23573,8999,1
23573,9408,8
23574,7688,12
23575,6510,6
23576,7849,3
23577,4701,75
23577,5385,7
23578,3113,50
23579,2405,14
23580,4807,4
23581,2101,1
23581,2421,1
23581,2746,1
23581,3009,1
23581,3473,1
23581,4040,2
23581,4271,1
23581,4462,2
23581,4618,1
23581,5711,1
23581,6172,1
23581,8805,1
23582,5792,2
23582,6320,3
23583,785,2
23583,5635,3
23584,2854,1
23584,8177,5
23585,8205,6
23586,8969,4
23587,1396,6
23587,3058,6
23587,3579,1
23587,5963,2
23588,8570,1
23589,860,4
23589,3275,1
23590,2486,55
23590,2788,8
23590,5043,4
23591,1715,7
23591,2705,12
23591,4706,3
23591,4940,1
23591,6468,6
23591,9298,4
23592,4448,6
23593,1729,1
23593,1848,1
23593,6482,4
23594,1274,3
23595,6738,4
23596,2353,8
23597,8157,3
23598,1466,1
23598,3584,1
23598,6116,1
23599,3968,4
23600,5987,3
23601,7117,5
23602,5205,14
23602,8085,2
23603,1582,13
23603,1970,3
23603,3690,6
23603,6928,2
23604,3035,3
23605,2486,6
23605,2816,2
23605,4418,3
23605,6239,2
23606,3319,3
23607,8379,1
23608,4043,95
23609,2687,4
23609,2831,3
23610,3545,5
23611,1095,3
23612,3568,1
23612,7821,6
23613,853,4
23614,3378,1
23614,3416,7
23614,6280,2
23614,7901,3
23615,3956,3
23616,3118,16
23616,5091,2
23617,1162,4
23618,5496,2
23619,1211,5
23619,1737,21
23619,2517,33
23619,2670,143
23619,4188,15
23619,6458,4
23619,7800,4
23619,7916,15
23619,8123,9
23619,8271,16
23619,8360,27
23620,3925,1
23620,8357,1
23621,6889,6
23622,9087,5
23623,9103,2
23624,4000,4
23625,6455,7
23625,6788,3
23625,6814,28
23625,8539,4
23626,6455,1
23626,6788,1
23626,6814,2
23626,7710,1
23627,8867,4
23628,796,1
23628,1204,1
23628,2502,1
23628,2974,7
23628,2990,1
23628,3057,5
23628,3262,3
23628,3331,1
23628,3473,1
23628,3904,1
23628,4012,1
23628,4271,7
23628,4359,1
23628,4462,4
23628,4806,1
23628,5476,4
23628,6005,1
23628,6445,2
23628,7093,6
23628,7103,1
23628,7330,1
23628,8355,1
23629,1205,6
23630,1515,12
23631,5031,5
23632,3232,14
23633,1310,4
23633,2353,4
23633,2469,2
23634,6489,1
23634,7600,1
23634,8118,1
23635,7911,5
23636,8068,26
23637,4520,2
23637,4543,2
23638,2631,90
23639,5026,3
23640,5936,1
23640,7815,7
23641,6328,1
23642,3563,8
23643,9160,3
23644,1141,4
23645,7272,3
23646,5071,3
23647,5324,3
23648,1470,1
23648,3322,5
23648,8867,7
23649,3214,6
23650,5123,3
23650,5894,3
23651,3444,1
23651,4378,1
23652,2908,4
23653,8074,1
23654,7500,6
23655,2155,17
23655,3791,4
23655,4470,6
23655,9119,9
23656,2021,5
23657,2375,2
23658,2622,2
23659,3217,1
23659,6912,1
23659,8467,3
23660,4736,7
23661,4129,4
23662,8217,3
23663,3550,10
23664,3438,21
23665,3947,1
23665,6013,4
23666,5114,4
23667,2763,3
23668,8459,9
23669,5919,4
23670,6320,1
23670,6759,2
23671,2889,4
23671,4084,1
23671,4765,1
23672,924,3
23673,7656,3
23674,4875,11
23675,3061,11
23676,5727,6
23677,3980,6
23677,4159,10
23677,4820,4
23678,2771,2
23678,8504,1
23679,3232,26
23680,2324,4
23681,2817,4
23682,3099,2
23682,6853,4
23682,7333,1
23683,7476,7
23684,9235,5
23685,8103,3
